post_id,text,timestamp,time,user_id,location,person,organization,doc_ner
561750739409113,"Anh chị ơi, em đọc cfs với nghe mn bảo sinh viên PTIT thì hầu hết đều giàu, hoặc giàu ngầm, hoặc biết cách làm giàu đúng k ạ 😶 Làm thế nào để a/c có mức thu nhập xx củ từ khi là sinh viên vậy ạ 🥲 Hơi tế nhị xíu nhưng nghĩ đến làm giàu em mới có tinh thần để học ý:(",1683541227.0,2023-05-08 17:20:27,1302489843723229,[],[],['PTIT'],"Anh chị ơi, em đọc cfs với nghe mn bảo sinh viên ptit thì hầu hết đều giàu, hoặc giàu ngầm, hoặc biết cách làm giàu đúng k ạ 😶 Làm thế nào để a/c có mức thu nhập xx củ từ khi là sinh viên vậy ạ 🥲 Hơi tế nhị xíu nhưng nghĩ đến làm giàu em mới có tinh thần để học ý:("
561881379396049,"Em chào anh chị ạ,
em muốn hỏi nhỏ xíu thui
Là mình cứ dán đè lên vậy ạ? Chứ e thấy dán 3x4 hợp lý hơn ạ :((",1683559230.0,2023-05-08 22:20:30,1243692363004626,[],[],[],
561850272732493,"Em chào các anh chị ạ,
Hiện tại e muốn xét tuyển ở trường mình, cho e hỏi nộp học bạ onl thế nào ạ? Mình scan học bạ công chứng xong đăng lên được kh ạ?
Nộp học bạ onl xong cần nộp qua bưu nữa kh ạ?
Em cảm ơn các anh chị ạ 🍀

Hoàng Lan‎D23 Học Viện Công Nghệ Bưu Chính Viễn Thông Hà Nội (PTIT)
16 tháng 4 lúc 11:16 ·

🌟 Hướng dẫn về hệ thống đăng ký xét tuyển cho thí sinh đăng ký xét tuyển vào đại học chính quy năm 2023 ‼️

❗️Xem thêm HDSD dạng text: https://bom.so/hdptit2023
❗️ HDSD qua video: https://bom.so/hdvptit2023

✅ Đề án tuyển sinh năm 2023 của Học viện: https://tuyensinh.ptit.edu.vn/tintuc/thong-bao-tuyen-sinh-dai-hoc-he-chinh-quy-nam-2023-1681096947914",1683555157.0,2023-05-08 21:12:37,1657305004735074,[],[],['PTIT'],"Em cảm ơn các anh chị ạ 🍀

Hoàng Lan‎D23 Học Viện Công Nghệ Bưu Chính Viễn Thông Hà Nội (ptit)
16 tháng 4 lúc 11:16 ·

🌟 Hướng dẫn về hệ thống đăng ký xét tuyển cho thí sinh đăng ký xét tuyển vào đại học chính quy năm 2023 ‼️

❗️Xem thêm HDSD dạng text: https://bom.so/hdptit2023
❗️ HDSD qua video: https://bom.so/hdvptit2023

✅ Đề án tuyển sinh năm 2023 của Học viện: https://tuyensinh.ptit.edu.vn/tintuc/thong-bao-tuyen-sinh-dai-hoc-he-chinh-quy-nam-2023-1681096947914"
561205106130343,em xin hỏi cách thức tính điểm xtkh với ạ. và xét học bạ + ielts 6.0 hay xét học bạ chuyên thì lợi thế hơn ạ,1683449216.0,2023-05-07 15:46:56,193068366486497,[],[],[],
561157066135147,Cho em hỏi là em định xtkh giải hsg tỉnh thì hiện tại em có bản sao học bạ nhưng thiếu kì 2 lớp 12 thì có nộp được ko ạ? Hay phải là học bạ cả 3 năm vậy ạ. Em cảm ơn ạ,1683440790.0,2023-05-07 13:26:30,1199611050755471,[],[],[],
561748649409322,"Anh chị ơi có cách nào làm đề được 9+ khối A01 không ạ, em làm mãi mấy môn cũng chỉ được 8 điểm thôi ạ 😞",1683540858.0,2023-05-08 17:14:18,998009118032233,[],[],[],
561113722806148,"Cho em hỏi là em scan bản sao của học bạ thì có sao kh ạ
Với lại mình đki trực tuyến có cần nộp hồ sơ lại cho trường kh
Chứng chỉ ielts và học bạ thì để ảnh hay tải file ạ
Em cảm ơn ạ",1683433572.0,2023-05-07 11:26:12,1569019916910809,[],[],[],
556146116636242,Cho em xin tip ôn lý 2 tháng cuối từ 6 lên 9 với ạ 😞em sợ không vào được trường mình mất,1682669551.0,2023-04-28 15:12:31,162311306783067,[],[],[],
559639299620257,"Năm trước 1 ngày anh chị ngủ mấy tiếng để vào được PTIT ạ
Em rất mong muốn được gợi ý giờ giấc sinh hoạt hợp lý ạ em cảm ơn",1683207588.0,2023-05-04 20:39:48,545350887533671,[],[],['PTIT'],"Năm trước 1 ngày anh chị ngủ mấy tiếng để vào được ptit ạ
Em rất mong muốn được gợi ý giờ giấc sinh hoạt hợp lý ạ em cảm ơn"
561700442747476,"Cho e hỏi về việc xét tuyển thẳng chút...
-Học viện có thông báo riêng về việc xét tuyển thẳng chưa ạ?
-Hồ sơ xét tuyển thẳng cần những gì?
-Phần đăng ký xét tuyển thẳng trên web là của năm trc hay năm nay vậy ạ? (e có hỏi page thì page bảo là trên web là của năm ngoái nên hơi thắc mắc)

Em cảm ơn ạ!",1683532979.0,2023-05-08 15:02:59,779330953845244,[],[],[],
561610636089790,Mọi người cho em hỏi em đã in phiếu đăng kí xét kết hợp thì nó có phần ảnh ghi 4x6 nhưng em đo cái ô chỉ có 3x4 thôi ạ. Nếu vậy thì em dán ảnh kích thước như nào a? Vì nếu em dán 4x6 to quá em sợ nó bị che chữ bên ngoài ạ🥲 Em cảm ơn ạ,1683516655.0,2023-05-08 10:30:55,9216312051772097,[],[],[],
561636486087205,"Tài liệu hướng dẫn đăng ký xét tuyển đại học chính quy 2023 cho xét tuyển kết hợp và đánh giá năng lực, tư duy PTIT 🥰🥰🥰.

Tuyển sinh PTIT - Học viện Công nghệ Bưu chính Viễn thông cùng với Hoàn Nguyễn.
8 tháng 5 lúc 10:17 ·

CÁC BẠN ĐÃ CÓ TÀI LIỆU NÀY TRONG NAY CHƯA? #TuyensinhPTIT
https://dhs.ptit.edu.vn/odoo-user-service/file/64356cbfd4239cbb59427af6/hd.pdf
https://www.youtube.com/watch?v=Cp86eNU5Lcw",1683521199.0,2023-05-08 11:46:39,100012829891246,[],['Hoàn Nguyễn'],['PTIT'],"Tài liệu hướng dẫn đăng ký xét tuyển đại học chính quy 2023 cho xét tuyển kết hợp và đánh giá năng lực, tư duy ptit 🥰🥰🥰. Tuyển sinh PTIT - Học viện Công nghệ Bưu chính Viễn thông cùng với hoàn_nguyễn."
561378532779667,"em chào anh chị ạ, em có 2 vấn đề mún hỏi ạ:
em định xét theo phương thức dgnl nma học bạ trg em mới trả có 5 kì thôi chưa trả 6 kì thì phải làm sao ạ
em thi dgnl đợt 2 lúc 28.5 thì có còn đợt 2 nào xét tuyển ko ạ, tại em chỉ thấy đến 30.5 thôi ạ
em cảm ơn nhiều",1683474250.0,2023-05-07 22:44:10,6265147046934344,[],[],[],
561252076125646,mn cho em hỏi giả sử em đỗ xtkh vào trường mình rồi xong em đặt làm nv5 thì nếu trượt 4 nv trên em vẫn được xét tuyển vào trường đúng k ạ,1683457250.0,2023-05-07 18:00:50,949110989464924,[],[],[],
560269699557217,Anh chị cho e hỏi thời gian cuối này anh chị ôn thi như thế nào để đủ sức khỏe mà vẫn học ổn với ạ? Mong nhận được lời tư vấn của mọi người để trở thành sinh viên Ptit ạ!!,1683300571.0,2023-05-05 22:29:31,165420363117476,[],[],[],
560755009508686,Trg mình có xét riêng hba k ạ,1683375763.0,2023-05-06 19:22:43,629441982385989,[],[],[],
561126712804849,"Em chào anh chị ạ, em xin hỏi, theo phương thức xét tuyển kết hợp kq học tập thì em có bắt buộc phải đki điểm Tb của 6 kì không hay em đki điểm của 5 kì cũng được ạ?",1683435710.0,2023-05-07 12:01:50,633127828671240,[],[],[],
560773869506800,Mọi người ơi cho em hỏi là hiện tại phương thức ưu tiên xét tuyển sắp hết hạn rồi mà em vẫn chưa nhận được giấy chứng nhận hsgqg liệu em có thể lấy giấy công bố giải để làm minh chứng được không ạ,1683378317.0,2023-05-06 20:05:17,148804104585345,[],[],[],
559473612970159,Em hướng nội thì có hoà nhập được vào môi trường năng động như PTIT không ạ :(((,1683184075.0,2023-05-04 14:07:55,614729753474046,[],[],['PTIT'],Em hướng nội thì có hoà nhập được vào môi trường năng động như ptit không ạ :(((
560322046218649,"Học viện Công nghệ Bưu chính Viễn thông (PTIT) là một trong những trường đại học hàng đầu của Việt Nam về đào tạo Công nghệ Thông tin, Điện tử Viễn thông và Quản trị kinh doanh. Để đáp ứng nhu cầu của sinhXem thêm viên, PTIT đã phát triển chương trình đào tạo đại học vừa làm vừa học 🥳🥳🥳, giúp sinh viên có cơ hội kết hợp giữa việc học tập kiến thức và kỹ năng làm việc thực tế tại các doanh nghiệp hoặc tổ chức đối tác của Học viện🌐🌐🌐
✨ Với chương trình này, sinh viên không chỉ được trang bị kiến thức chuyên môn mà còn có cơ hội thực hành, trải nghiệm và rèn luyện kỹ năng mềm cần thiết trong môi trường làm việc thực tế. Bên cạnh đó, sinh viên còn có cơ hội gặp gỡ, học hỏi từ các chuyên gia hàng đầu… Xem thêm",1683307195.0,2023-05-06 00:19:55,100012883488994,['Việt Nam'],[],['PTIT'],"Học viện Công nghệ Bưu chính Viễn thông (PTIT) là một trong những trường đại học hàng đầu của việt_nam về đào tạo Công nghệ Thông tin, Điện tử Viễn thông và Quản trị kinh doanh. Để đáp ứng nhu cầu của sinhXem thêm viên, ptit đã phát triển chương trình đào tạo đại học vừa làm vừa học 🥳🥳🥳, giúp sinh viên có cơ hội kết hợp giữa việc học tập kiến thức và kỹ năng làm việc thực tế tại các doanh nghiệp hoặc tổ chức đối tác của Học viện🌐🌐🌐
✨ Với chương trình này, sinh viên không chỉ được trang bị kiến thức chuyên môn mà còn có cơ hội thực hành, trải nghiệm và rèn luyện kỹ năng mềm cần thiết trong môi trường làm việc thực tế."
560579212859599,"PTITer chuẩn bị có thêm tiện ích và khu nghỉ chân siêu sang xịn mịn tại sảnh nhà A2, dự kiến sẽ khánh thành và đưa vào sử dụng vào tháng 9/2023 chào mừng 70 năm trường Bưu điện (1953 - 2023)
Nguồn: ảnh leak từ phiên tọa đàm giữa Lãnh đạo Học viện và cán bộ quản lý Học viện ngày 05/5/2023.",1683347461.0,2023-05-06 11:31:01,100012883488994,[],[],['trường Bưu điện'],"PTITer chuẩn bị có thêm tiện ích và khu nghỉ chân siêu sang xịn mịn tại sảnh nhà A2, dự kiến sẽ khánh thành và đưa vào sử dụng vào tháng 9/2023 chào mừng 70 năm trường_bưu_điện (1953 - 2023)
Nguồn: ảnh leak từ phiên tọa đàm giữa Lãnh đạo Học viện và cán bộ quản lý Học viện ngày 05/5/2023."
560103766240477,"18 TIPS ÁP DỤNG MỖI NGÀY ĐỂ X3 HIỆU SUẤT HỌC TẬP
1. Chọn giờ check Facebook mỗi ngày để tránh tình trạng cứ 5 phút vào ngó một lần. Mình hay check vào lúc ngủ dậy, trưa đi ăn chưa, chiều khi trên xe bus và tối… Xem thêm khoảng 22h. Mỗi lần check khoảng 10 phút rồi đi làm việc khác.
2. Dừng ngay việc ‘chờ thời cơ chín muồi’ để làm một việc gì đó. Khi có ý tưởng gì là phải triển khai ngay. Đương nhiên là chắc chắn sẽ fail, nhưng bạn sẽ học được từ đấy.
3. Mục tiêu to thì thường khó làm. Vậy nên cứ đặt từng mục tiêu nho nhỏ trong ngày đã. Mỗi sáng thức dậy dành 5 phút nhìn vào sổ xem hôm nay mình cần làm những gì.
4. Gọn gàng ngăn nắp thì làm việc hứng thú hơn thì phải. Cá nhân mình là đứa rất luộm thuộm… Xem thêm",1683276938.0,2023-05-05 15:55:38,100042024003239,[],[],[],
559947296256124,các anh chị cho em hỏi với ạ là gv trường mình có nhiệt tình ko ạ tại em thấy có một số anh chị bảo gv trường mình k đc nhiệt tình cho lắm ý ạ,1683251588.0,2023-05-05 08:53:08,150375264655192,[],[],[],
560034236247430,Anh chị cho em hỏi là nếu mình xét học bạ 5 kì rồi mình gửi thêm 1 bộ hồ sơ nữa xét điểm 6 kì được k ạ tại trường e vẫn chưa thi cuối kì 2 nữa ạ,1683265233.0,2023-05-05 12:40:33,939582914048304,[],[],[],
559903712927149,Trg mik xét hba ko ạ,1683244499.0,2023-05-05 06:54:59,1631536883937853,[],[],[],
559877502929770,em đã xem qua về học phí của trường mình anh chị cho em hỏi như thế là đã trọn gói cả kì chưa hay có phát sinh ra chi phí gì liên quan đến học tập không ạ,1683239597.0,2023-05-05 05:33:17,759010632540074,[],[],[],
559609552956565,Em thi dgtd vào 2 đợt là tháng 6 và tháng 7 . Mà em xem trên thông báo của trường thì phải hoàn thành kết quả xét tuyển dgtd trước 30/6 ạ. Em muốn hỏi là kết quả dgtd em phải thi trước 30/6 mới được tính có phải không ạ. Thi vào tháng 7 thì có sao không ạ.em cảm ơn ạ,1683203619.0,2023-05-04 19:33:39,100053133782025,[],[],[],
559478149636372,"HÔM NAY 4/5, NGÀY CÁC EM BẮT ĐẦU ĐĂNG KÝ DỰ THI TN THPT 2023
Là ngày mà các em bắt đầu lựa chọn cánh cửa tương lai cho mình và cho cả gia đình mình nữa.
Là ngày mà các em lựa chọn cho mình 4-5 năm mài deed trên… Xem thêm giảng đường, các em sẽ chọn người sẽ bán xiên bẩn cho mình trong suốt quãng đời sinh viên.
Là ngày mà các em sẽ chọn nơi để thả tiếng cười cùng đám bạn thân mỗi tiết học, là ngày mà các em sẽ chọn xem nhà trọ mình thuê có gần phố ẩm thực nào không.
Và thế là một mùa thi nữa lại đến rồi đấy các em à. Cố lên nhé!
Theo VTV",1683184643.0,2023-05-04 14:17:23,100042024003239,[],[],['VTV'],Theo vtv
559557616295092,"Em có một số thắc mắc về phương thức xét tuyển kết hợp ạ (em xét học bạ kết hợp với chứng chỉ ielts ạ)
1. Phần tải ảnh học bạ em chụp bản sao học bạ và phiếu điểm hk1 lớp 12 có dấu đỏ được không ạ hay bắt buộc phải ảnh học bạ gốc ạ? Tại trường em chưa hoàn thành xong học bạ ạ
2. Gửi hồ sơ về trường thì em trực tiếp đến trường nộp được không ạ? Nếu có thể anh/ chị cho em xin thời gian làm việc của trường được không ạ
3. Tổ hợp xét tuyển kết hợp có phải giống với tổ hợp xét thi đại học không ạ?
Em xin cảm ơn ạa💖",1683196489.0,2023-05-04 17:34:49,6217385781687848,[],[],[],
558870673030453,"Em chào anh chị ạ, em xin phương thức xét học bạ và chỉ tiêu ở trường mình với ạ",1683088698.0,2023-05-03 11:38:18,100024684941976,[],[],[],
559320226318831,Anh chị cho em hỏi là nếu em nộp hồ sơ xét tuyển xuống trường mà em nộp thiếu giấy tờ có sao không ạ?,1683160316.0,2023-05-04 07:31:56,803371631327945,[],[],[],
559400916310762,"📩REMINDER: Hướng dẫn chi tiết các bước đăng ký thi tốt nghiệp THPT trực tuyến 📩
- Để đăng ký dự thi tốt nghiệp THPT, thí sinh đăng nhập vào hệ thống quản lý thi, tại địa chỉ … Xem thêmhttps://thisinh.thitotnghiepthpt.edu.vn
- Từ ngày 26-30/4: Thí sinh thử đăng ký dự thi trực tuyến trên hệ thống quản lý thi. Sau thời gian này toàn bộ dữ liệu đăng ký thử của học sinh sẽ bị xóa.
- Từ ngày 4/5 đến 17h ngày 13/5 thí sinh chính thức đăng ký dự thi tốt nghiệp THPT trực tuyến năm 2023 trên hệ thống.
Sau đây là hướng dẫn chi tiết các bước đăng ký thi tốt nghiệp THPT 2023:
Theo Dân trí: https://dantri.com.vn/.../huong-dan-chi-tiet-cac-buoc...
-\-\-
Thông tin chi tiết về kế hoạch thi Sinh viên có thể xem tại Cổng thông tin đào tạo của Học viện Công nghệ Bưu chính Viễn thông.
🖥 https://daotao.ptit.edu.vn
🖥 https://tuyensinh.ptit.edu.vn
🖥 https://www.facebook.com/toeicptit/
🖥 https://facebook.com/ptittuyensinh
Học viện Công nghệ Bưu chính Viễn thông trân trọng thông báo!",1683172792.0,2023-05-04 10:59:52,100012883488994,[],[],"['Học viện Công nghệ Bưu chính Viễn thông', 'Học viện Công nghệ Bưu chính Viễn thông']","Sau đây là hướng dẫn chi tiết các bước đăng ký thi tốt nghiệp THPT 2023:
Theo Dân trí: https://dantri.com.vn/.../huong-dan-chi-tiet-cac-buoc...
-\-\-
Thông tin chi tiết về kế hoạch thi Sinh viên có thể xem tại Cổng thông tin đào tạo của học_viện_công_nghệ_bưu_chính_viễn_thông. 🖥 https://daotao.ptit.edu.vn
🖥 https://tuyensinh.ptit.edu.vn
🖥 https://www.facebook.com/toeicptit/
🖥 https://facebook.com/ptittuyensinh
học_viện_công_nghệ_bưu_chính_viễn_thông trân trọng thông báo!"
